"Date","Time","Value","Raw"
"05/27/2025","02:45:59","13.01","1301",
"05/26/2025","22:45:59","13.02","1302",
"05/26/2025","22:00:59","13.04","1304",
"05/26/2025","20:15:59","13.29","1329",
"05/26/2025","19:30:59","13.54","1354",
"05/26/2025","18:45:59","13.84","1384",
"05/26/2025","14:45:59","13.78","1378",
"05/26/2025","10:45:59","13.78","1378",
"05/26/2025","06:46:00","14.06","1406",
"05/26/2025","06:11:00","13.85","1385",
"05/26/2025","06:01:00","13.57","1357",
"05/26/2025","05:51:00","13.26","1326",
"05/26/2025","02:46:00","13.01","1301",
"05/25/2025","22:46:00","13.02","1302",
"05/25/2025","21:21:00","13.09","1309",
"05/25/2025","20:01:00","13.34","1334",
"05/25/2025","18:46:00","13.85","1385",
"05/25/2025","14:46:00","19.82","1982",
"05/25/2025","10:46:00","13.9","1390",
"05/25/2025","06:46:01","14.06","1406",
"05/25/2025","06:16:01","13.96","1396",
"05/25/2025","06:06:01","13.71","1371",
"05/25/2025","05:56:01","13.38","1338",
"05/25/2025","02:46:01","13.01","1301",
"05/24/2025","22:46:01","13.02","1302",
"05/24/2025","21:06:05","13.12","1312",
"05/24/2025","19:56:01","13.37","1337",
"05/24/2025","19:11:01","13.63","1363",
"05/24/2025","18:46:01","13.92","1392",
"05/24/2025","14:46:01","13.82","1382",
"05/24/2025","10:46:02","13.92","1392",
"05/24/2025","07:41:02","14.14","1414",
"05/24/2025","06:46:02","13.88","1388",
"05/24/2025","06:36:02","13.26","1326",
"05/24/2025","02:46:02","13.01","1301",
"05/23/2025","22:46:02","18.14","1814",
"05/23/2025","21:56:04","18.16","1816",
"05/23/2025","20:11:02","13.29","1329",
"05/23/2025","19:26:02","13.56","1356",
"05/23/2025","14:46:02","13.78","1378",
"05/23/2025","06:46:03","14.01","1401",
"05/23/2025","06:01:03","13.73","1373",
"05/23/2025","05:51:03","13.35","1335",
"05/23/2025","02:46:03","13.01","1301",
"05/22/2025","22:46:03","13.02","1302",
"05/22/2025","21:46:03","13.05","1305",
"05/22/2025","20:11:03","13.3","1330",
"05/22/2025","19:31:05","13.72","1372",
"05/22/2025","18:46:03","11.25","1125",
"05/22/2025","14:46:03","13.74","1374",
"05/22/2025","10:46:04","13.82","1382",
"05/22/2025","06:46:04","13.98","1398",
"05/22/2025","06:11:04","13.87","1387",
"05/22/2025","06:01:04","13.6","1360",
"05/22/2025","02:46:04","13.01","1301",
"05/21/2025","22:46:04","13.02","1302",
"05/21/2025","22:01:04","13.04","1304",
"05/21/2025","20:16:04","13.29","1329",
"05/21/2025","19:26:04","13.54","1354",
"05/21/2025","14:46:05","13.74","1374",
"05/21/2025","10:46:05","13.79","1379",
"05/21/2025","06:11:05","13.88","1388",
"05/21/2025","05:51:05","13.26","1326",
"05/21/2025","02:46:05","12.99","1299",
"05/20/2025","22:46:05","13.02","1302",
"05/20/2025","20:06:05","13.35","1335",
"05/20/2025","19:21:05","13.62","1362",
"05/20/2025","18:46:05","13.88","1388",
"05/20/2025","14:46:06","13.84","1384",
"05/20/2025","10:46:06","13.88","1388",
"05/20/2025","10:21:06","13.93","1393",
"05/20/2025","06:46:06","14.82","1482",
"05/20/2025","06:21:06","14.2","1420",
"05/20/2025","06:01:06","13.63","1363",
"05/20/2025","05:51:06","13.26","1326",
"05/20/2025","02:46:06","12.99","1299",
"05/19/2025","22:46:06","13.02","1302",
"05/19/2025","21:01:06","13.2","1320",
"05/19/2025","19:56:12","13.45","1345",
"05/19/2025","19:16:07","13.71","1371",
"05/19/2025","18:46:07","13.98","1398",
"05/19/2025","14:46:07","13.96","1396",
"05/19/2025","10:46:07","14.06","1406",
"05/19/2025","06:46:07","14.18","1418",
"05/19/2025","06:16:07","14.1","1410",
"05/19/2025","06:06:07","13.79","1379",
"05/19/2025","05:56:07","13.4","1340",
"05/19/2025","02:46:07","12.99","1299",
"05/18/2025","22:46:08","13.02","1302",
"05/18/2025","20:41:08","13.26","1326",
"05/18/2025","19:46:08","13.67","1367",
"05/18/2025","19:11:08","19.54","1954",
"05/18/2025","18:46:08","14.04","1404",
"05/18/2025","14:46:08","13.99","1399",
"05/18/2025","10:46:08","14.07","1407",
"05/18/2025","06:46:08","14.26","1426",
"05/18/2025","06:21:08","14.26","1426",
"05/18/2025","06:11:08","13.87","1387",
"05/18/2025","06:01:08","13.41","1341",
"05/18/2025","02:46:09","12.98","1298",
"05/17/2025","22:46:09","13.01","1301",
"05/17/2025","20:41:09","13.26","1326",
"05/17/2025","19:16:09","13.76","1376",
"05/17/2025","18:46:09","19.8","1980",
"05/17/2025","14:46:09","13.99","1399",
"05/17/2025","10:46:09","14.07","1407",
"05/17/2025","06:46:10","14.09","1409",
"05/17/2025","06:31:10","14.07","1407",
"05/17/2025","06:11:10","13.37","1337",
"05/17/2025","02:46:10","12.99","1299",
"05/16/2025","22:46:10","13.02","1302",
"05/16/2025","20:56:10","13.16","1316",
"05/16/2025","19:06:10","13.67","1367",
"05/16/2025","18:46:10","13.95","1395",
"05/16/2025","14:46:10","13.88","1388",
"05/16/2025","10:46:10","13.98","1398",
"05/16/2025","06:46:11","14.12","1412",
"05/16/2025","06:11:11","14.01","1401",
"05/16/2025","06:01:11","13.68","1368",
"05/16/2025","05:51:11","13.29","1329",
"05/16/2025","02:46:11","12.99","1299",
"05/15/2025","22:46:11","13.02","1302",
"05/15/2025","20:41:11","13.23","1323",
"05/15/2025","19:46:11","13.48","1348",
"05/15/2025","19:11:11","13.73","1373",
"05/15/2025","18:46:13","13.99","1399",
"05/15/2025","14:46:11","13.9","1390",
"05/15/2025","10:46:12","13.98","1398",
"05/15/2025","06:46:12","14.12","1412",
"05/15/2025","06:16:12","14.03","1403",
"05/15/2025","06:06:12","13.67","1367",
"05/15/2025","06:01:12","13.41","1341",
"05/14/2025","22:46:12","13.02","1302",
"05/14/2025","21:56:12","13.07","1307",
"05/14/2025","20:26:12","13.32","1332",
"05/14/2025","19:36:12","13.57","1357",
"05/14/2025","19:06:12","13.82","1382",
"05/14/2025","18:46:12","14.09","1409",
"05/14/2025","14:46:13","14.04","1404",
"05/14/2025","10:46:13","14.12","1412",
"05/14/2025","06:46:13","14.29","1429",
"05/14/2025","06:26:13","14.31","1431",
"05/14/2025","06:16:13","13.99","1399",
"05/14/2025","06:06:13","13.7","1370",
"05/14/2025","05:56:13","13.27","1327",
"05/14/2025","02:46:13","12.98","1298",
"05/13/2025","22:46:13","13.02","1302",
"05/13/2025","22:01:13","13.05","1305",
"05/13/2025","20:26:14","13.3","1330",
"05/13/2025","18:46:14","14.12","1412",
"05/13/2025","14:46:14","14.06","1406",
"05/13/2025","10:36:14","14.03","1403",
"05/13/2025","06:46:14","14.28","1428",
"05/13/2025","06:06:14","13.68","1368",
"05/13/2025","02:46:14","12.99","1299",
"05/12/2025","22:46:15","13.01","1301",
"05/12/2025","21:46:15","13.05","1305",
"05/12/2025","20:06:15","13.3","1330",
"05/12/2025","19:06:15","13.56","1356",
"05/12/2025","18:46:15","13.81","1381",
"05/12/2025","14:46:16","13.85","1385",
"05/12/2025","10:46:15","14.0","1400",
"05/12/2025","06:46:17","14.04","1404",
"05/12/2025","06:16:15","14.03","1403",
"05/12/2025","05:56:15","13.3","1330",
"05/12/2025","02:46:16","13.01","1301",
"05/11/2025","22:46:16","13.02","1302",
"05/11/2025","21:31:16","13.07","1307",
"05/11/2025","20:01:16","13.32","1332",
"05/11/2025","19:16:16","13.57","1357",
"05/11/2025","18:46:16","13.82","1382",
"05/11/2025","14:46:16","15.06","1506",
"05/11/2025","10:46:16","13.87","1387",
"05/11/2025","06:46:16","19.11","1911",
"05/11/2025","06:26:16","13.91","1391",
"05/11/2025","06:11:16","13.26","1326",
"05/11/2025","02:46:17","13.01","1301",
"05/10/2025","22:46:17","13.02","1302",
"05/10/2025","21:46:17","13.05","1305",
"05/10/2025","20:01:17","13.3","1330",
"05/10/2025","19:16:17","13.57","1357",
"05/10/2025","18:46:17","13.82","1382",
"05/10/2025","14:46:17","13.73","1373",
"05/10/2025","10:46:17","13.84","1384",
"05/10/2025","06:46:19","13.98","1398",
"05/10/2025","06:16:18","13.99","1399",
"05/10/2025","06:06:18","18.82","1882",
"05/10/2025","05:56:18","13.29","1329",
"05/10/2025","02:46:18","12.99","1299",
"05/09/2025","22:46:18","13.03","1303",
"05/09/2025","22:06:18","13.04","1304",
"05/09/2025","20:16:18","13.29","1329",
"05/09/2025","19:26:18","13.54","1354",
"05/09/2025","18:46:18","13.81","1381",
"05/09/2025","14:46:18","13.76","1376",
"05/09/2025","11:16:18","13.79","1379",
"05/09/2025","10:46:18","14.04","1404",
"05/09/2025","06:46:20","14.07","1407",
"05/09/2025","06:16:19","14.07","1407",
"05/09/2025","06:06:19","13.73","1373",
"05/09/2025","05:56:19","13.32","1332",
"05/09/2025","02:46:19","12.99","1299",
"05/08/2025","21:16:19","13.15","1315",
"05/08/2025","20:01:19","13.08","1308",
"05/08/2025","19:21:19","13.65","1365",
"05/08/2025","18:46:19","13.93","1393",
"05/08/2025","14:46:19","13.87","1387",
"05/08/2025","10:46:21","13.99","1399",
"05/08/2025","06:46:20","14.18","1418",
"05/08/2025","06:16:20","14.14","1414",
"05/08/2025","06:06:22","13.7","1370",
"05/08/2025","05:56:20","13.24","1324",
"05/08/2025","02:46:20","12.99","1299",
"05/07/2025","22:11:20","18.19","1819",
"05/07/2025","20:36:20","13.32","1332",
"05/07/2025","19:41:20","13.59","1359",
"05/07/2025","19:11:20","13.84","1384",
"05/07/2025","18:46:20","14.74","1474",
"05/07/2025","10:46:21","14.3","1430",
"05/07/2025","07:21:21","13.63","1363",
"05/07/2025","07:16:21","13.32","1332",
"05/07/2025","02:46:21","12.98","1298",
"05/06/2025","22:46:21","13.01","1301",
"05/06/2025","22:21:21","13.04","1304",
"05/06/2025","20:41:21","13.29","1329",
"05/06/2025","19:41:21","13.54","1354",
"05/06/2025","18:36:21","13.98","1398",
"05/06/2025","15:11:42","14.29","1429",
"05/06/2025","14:46:22","14.18","1418",
"05/06/2025","10:46:22","14.31","1431",
"05/06/2025","07:26:22","14.23","1423",
"05/06/2025","07:11:22","14.63","1463",
"05/06/2025","06:46:22","12.98","1298",
"05/06/2025","02:46:22","12.98","1298",
"05/05/2025","22:46:22","13.02","1302",
"05/05/2025","21:16:22","13.2","1320",
"05/05/2025","20:06:22","13.45","1345",
"05/05/2025","19:16:22","13.7","1370",
"05/05/2025","18:46:23","13.95","1395",
"05/05/2025","18:41:23","13.99","1399",
"05/05/2025","14:46:23","14.28","1428",
"05/05/2025","10:46:23","14.39","1439",
"05/05/2025","09:26:23","13.9","1390",
"05/05/2025","08:46:23","13.65","1365",
"05/05/2025","07:21:23","13.35","1335",
"05/05/2025","06:46:23","13.05","1305",
"05/05/2025","02:46:23","12.98","1298",
"05/04/2025","22:46:23","13.03","1303",
"05/04/2025","21:06:23","13.23","1323",
"05/04/2025","19:16:24","13.73","1373",
"05/04/2025","18:56:24","13.99","1399",
"05/04/2025","18:46:24","14.26","1426",
"05/04/2025","14:46:24","14.42","1442",
"05/04/2025","14:06:24","14.43","1443",
"05/04/2025","13:31:24","14.01","1401",
"05/04/2025","10:46:24","14.36","1436",
"05/04/2025","08:21:24","14.12","1412",
"05/04/2025","07:31:24","20.27","2027",
"05/04/2025","07:21:24","13.6","1360",
"05/04/2025","06:46:24","12.98","1298",
"05/04/2025","02:46:28","12.99","1299",
"05/03/2025","20:31:25","13.21","1321",
"05/03/2025","19:31:25","13.46","1346",
"05/03/2025","19:01:25","13.71","1371",
"05/03/2025","18:46:25","13.99","1399",
"05/03/2025","14:46:25","13.87","1387",
"05/03/2025","10:46:25","13.95","1395",
"05/03/2025","07:21:25","13.92","1392",
"05/03/2025","06:31:25","13.52","1352",
"05/03/2025","06:16:25","13.24","1324",
"05/03/2025","02:46:25","12.99","1299",
"05/02/2025","21:06:26","13.12","1312",
"05/02/2025","19:51:26","13.37","1337",
"05/02/2025","19:11:26","13.62","1362",
"05/02/2025","18:46:26","13.9","1390",
"05/02/2025","14:46:26","13.84","1384",
"05/02/2025","10:46:26","13.88","1388",
"05/02/2025","06:46:26","14.1","1410",
"05/02/2025","06:26:26","14.14","1414",
"05/02/2025","06:16:26","13.76","1376",
"05/02/2025","06:06:26","13.34","1334",
"05/02/2025","02:46:27","12.99","1299",
"05/01/2025","22:46:27","13.01","1301",
"05/01/2025","19:01:27","13.71","1371",
"05/01/2025","18:46:28","13.98","1398",
"05/01/2025","10:46:27","13.95","1395",
"05/01/2025","07:11:28","14.12","1412",
"05/01/2025","07:01:28","13.85","1385",
"05/01/2025","06:36:28","13.34","1334",
"05/01/2025","02:46:28","12.99","1299",
"04/30/2025","22:46:28","13.01","1301",
"04/30/2025","20:56:28","13.16","1316",
"04/30/2025","19:46:28","13.41","1341",
"04/30/2025","19:06:28","13.67","1367",
"04/30/2025","18:46:28","13.95","1395",
"04/30/2025","14:46:28","13.92","1392",
"04/30/2025","10:46:29","14.06","1406",
"04/30/2025","06:46:29","14.17","1417",
"04/30/2025","06:26:29","14.1","1410",
"04/30/2025","06:16:29","13.71","1371",
"04/30/2025","06:06:29","13.41","1341",
"04/30/2025","02:46:29","12.99","1299",
"04/29/2025","22:16:29","13.04","1304",
"04/29/2025","20:31:29","13.29","1329",
"04/29/2025","19:36:29","13.54","1354",
"04/29/2025","19:01:29","13.81","1381",
"04/29/2025","18:46:29","14.06","1406",
"04/29/2025","14:46:30","14.04","1404",
"04/29/2025","10:46:30","14.14","1414",
"04/29/2025","06:46:30","14.29","1429",
"04/29/2025","06:11:30","13.62","1362",
"04/29/2025","06:06:30","13.37","1337",
"04/29/2025","02:46:30","12.98","1298",
"04/28/2025","22:46:30","13.01","1301",
"04/28/2025","20:51:30","13.23","1323",
"04/28/2025","19:46:32","13.8","1380",
"04/28/2025","19:06:30","13.73","1373",
"04/28/2025","18:46:30","13.98","1398",
"04/28/2025","14:46:31","14.07","1407",
"04/28/2025","10:46:31","14.2","1420",
"04/28/2025","06:46:31","14.37","1437",
"04/28/2025","06:26:31","14.36","1436",
"04/28/2025","06:21:31","14.06","1406",
"04/28/2025","06:16:31","13.79","1379",
"04/27/2025","22:46:31","13.02","1302",
"04/27/2025","21:16:31","13.2","1320",
"04/27/2025","20:06:32","13.45","1345",
"04/27/2025","19:21:32","13.7","1370",
"04/27/2025","18:56:32","13.95","1395",
"04/27/2025","18:46:32","14.25","1425",
"04/27/2025","10:46:32","14.32","1432",
"04/27/2025","06:46:32","14.46","1446",
"04/27/2025","06:31:32","14.45","1445",
"04/27/2025","06:26:32","14.09","1409",
"04/27/2025","06:21:32","13.71","1371",
"04/27/2025","06:16:32","13.37","1337",
"04/27/2025","02:46:32","12.98","1298",
"04/26/2025","22:46:33","13.01","1301",
"04/26/2025","20:06:33","13.39","1339",
"04/26/2025","19:16:33","13.65","1365",
"04/26/2025","18:46:33","13.9","1390",
"04/26/2025","14:46:33","14.17","1417",
"04/26/2025","10:46:33","14.21","1421",
"04/26/2025","06:46:33","14.32","1432",
"04/26/2025","06:36:33","14.31","1431",
"04/26/2025","06:26:33","13.84","1384",
"04/26/2025","06:21:33","13.59","1359",
"04/26/2025","06:16:33","13.34","1334",
"04/26/2025","02:46:33","12.98","1298",
"04/25/2025","22:46:34","13.01","1301",
"04/25/2025","20:36:34","13.24","1324",
"04/25/2025","19:36:34","13.49","1349",
"04/25/2025","19:01:34","13.74","1374",
"04/25/2025","18:46:34","14.04","1404",
"04/25/2025","14:46:34","14.03","1403",
"04/25/2025","10:46:34","14.17","1417",
"04/25/2025","06:46:34","14.2","1420",
"04/25/2025","06:21:34","13.68","1368",
"04/25/2025","06:16:34","13.43","1343",
"04/25/2025","02:46:35","12.99","1299",
"04/24/2025","22:46:35","13.02","1302",
"04/24/2025","20:31:35","13.24","1324",
"04/24/2025","19:31:35","13.49","1349",
"04/24/2025","19:01:35","13.78","1378",
"04/24/2025","18:46:35","14.06","1406",
"04/24/2025","14:46:35","13.99","1399",
"04/24/2025","10:46:35","14.07","1407",
"04/24/2025","06:46:36","14.21","1421",
"04/24/2025","06:26:36","13.74","1374",
"04/24/2025","06:16:36","13.29","1329",
"04/24/2025","02:46:36","12.99","1299",
"04/23/2025","22:46:36","13.02","1302",
"04/23/2025","20:36:36","13.21","1321",
"04/23/2025","19:36:36","13.46","1346",
"04/23/2025","19:01:36","15.03","1503",
"04/23/2025","18:46:36","13.98","1398",
"04/23/2025","14:46:36","13.98","1398",
"04/23/2025","10:46:37","14.04","1404",
"04/23/2025","10:41:37","13.9","1390",
"04/23/2025","06:46:37","19.91","1991",
"04/23/2025","06:36:37","14.17","1417",
"04/23/2025","06:26:37","13.92","1392",
"04/23/2025","06:16:37","13.45","1345",
"04/23/2025","02:46:37","12.99","1299",
"04/22/2025","22:46:37","13.02","1302",
"04/22/2025","20:06:37","13.37","1337",
"04/22/2025","19:11:37","13.54","1354",
"04/22/2025","18:46:37","13.81","1381",
"04/22/2025","10:46:38","13.93","1393",
"04/22/2025","06:46:38","14.14","1414",
"04/22/2025","06:36:38","14.14","1414",
"04/22/2025","06:16:38","13.4","1340",
"04/22/2025","02:46:38","12.99","1299",
"04/21/2025","20:31:39","13.24","1324",
"04/21/2025","19:31:40","13.49","1349",
"04/21/2025","19:01:39","13.76","1376",
"04/21/2025","18:46:40","14.01","1401",
"04/21/2025","14:46:39","13.92","1392",
"04/21/2025","10:46:39","14.04","1404",
"04/21/2025","06:46:39","14.15","1415",
"04/21/2025","06:26:39","13.63","1363",
"04/21/2025","06:16:39","13.3","1330",
"04/21/2025","02:46:39","12.99","1299",
"04/20/2025","21:06:40","13.16","1316",
"04/20/2025","19:51:40","13.41","1341",
"04/20/2025","19:06:40","13.68","1368",
"04/20/2025","18:46:40","13.96","1396",
"04/20/2025","14:46:40","13.96","1396",
"04/20/2025","10:46:40","14.15","1415",
"04/20/2025","06:46:40","14.31","1431",
"04/20/2025","06:31:40","14.23","1423",
"04/20/2025","06:26:40","13.95","1395",
"04/20/2025","06:21:40","13.65","1365",
"04/20/2025","06:16:40","13.37","1337",
"04/20/2025","02:46:41","12.98","1298",
"04/19/2025","22:46:41","13.02","1302",
"04/19/2025","20:36:41","13.3","1330",
"04/19/2025","19:36:41","13.56","1356",
"04/19/2025","19:01:41","13.81","1381",
"04/19/2025","18:46:41","14.1","1410",
"04/19/2025","14:46:41","14.17","1417",
"04/19/2025","10:46:41","14.36","1436",
"04/19/2025","06:46:41","14.43","1443",
"04/19/2025","06:31:41","14.21","1421",
"04/19/2025","06:26:41","13.87","1387",
"04/19/2025","06:21:41","13.56","1356",
"04/19/2025","06:16:41","13.29","1329",
"04/19/2025","02:46:42","12.98","1298",
"04/18/2025","22:46:42","13.02","1302",
"04/18/2025","21:21:42","13.16","1316",
"04/18/2025","20:06:42","13.41","1341",
"04/18/2025","19:16:42","13.68","1368",
"04/18/2025","18:46:43","13.93","1393",
"04/18/2025","14:46:43","14.23","1423",
"04/18/2025","10:46:44","14.31","1431",
"04/18/2025","08:11:42","14.37","1437",
"04/18/2025","07:26:42","13.81","1381",
"04/18/2025","06:46:42","13.54","1354",
"04/18/2025","06:36:43","13.24","1324",
"04/18/2025","02:46:43","12.99","1299",
"04/17/2025","20:46:43","13.23","1323",
"04/17/2025","19:36:43","13.48","1348",
"04/17/2025","18:56:44","13.73","1373",
"04/17/2025","18:46:44","13.98","1398",
"04/17/2025","14:46:43","14.2","1420",
"04/17/2025","10:46:45","14.21","1421",
"04/17/2025","09:11:44","14.29","1429",
"04/17/2025","08:46:44","14.54","1454",
"04/17/2025","06:46:45","14.25","1425",
"04/17/2025","06:36:45","13.76","1376",
"04/17/2025","06:26:45","13.3","1330",
"04/17/2025","02:46:44","12.99","1299",
"04/16/2025","22:46:44","13.04","1304",
"04/16/2025","19:21:44","13.54","1354",
"04/16/2025","19:01:44","13.81","1381",
"04/16/2025","18:46:44","14.06","1406",
"04/16/2025","14:46:44","13.98","1398",
"04/16/2025","12:01:45","15.29","1529",
"04/16/2025","10:46:45","14.27","1427",
"04/16/2025","07:46:45","14.09","1409",
"04/16/2025","07:21:45","13.74","1374",
"04/16/2025","07:06:45","13.45","1345",
"04/16/2025","06:46:45","13.1","1310",
"04/16/2025","02:46:45","12.99","1299",
"04/15/2025","22:46:45","13.04","1304",
"04/15/2025","20:06:45","13.26","1326",
"04/15/2025","19:11:45","13.51","1351",
"04/15/2025","18:46:45","13.78","1378",
"04/15/2025","14:46:46","13.95","1395",
"04/15/2025","10:46:46","14.01","1401",
"04/15/2025","06:56:46","14.01","1401",
"04/15/2025","06:51:46","13.46","1346",
"04/15/2025","06:46:46","14.49","1449",
"04/15/2025","02:46:46","12.99","1299",
"04/14/2025","22:46:46","13.04","1304",
"04/14/2025","20:21:47","13.2","1320",
"04/14/2025","19:16:47","14.73","1473",
"04/14/2025","18:46:47","13.71","1371",
"04/14/2025","14:46:47","13.87","1387",
"04/14/2025","10:46:48","13.96","1396",
"04/14/2025","06:46:47","14.07","1407",
"04/14/2025","06:36:47","13.7","1370",
"04/14/2025","06:26:47","13.24","1324",
"04/14/2025","02:46:47","12.99","1299",
"04/13/2025","22:46:48","13.04","1304",
"04/13/2025","22:06:48","13.04","1304",
"04/13/2025","19:56:48","13.29","1329",
"04/13/2025","19:06:48","13.54","1354",
"04/13/2025","18:46:48","13.82","1382",
"04/13/2025","14:46:48","13.87","1387",
"04/13/2025","10:46:48","13.98","1398",
"04/13/2025","06:46:50","13.96","1396",
"04/13/2025","06:41:48","14.03","1403",
"04/13/2025","06:36:48","13.71","1371",
"04/13/2025","06:26:48","13.3","1330",
"04/13/2025","02:46:49","12.99","1299",
"04/12/2025","22:46:49","13.04","1304",
"04/12/2025","20:11:49","13.23","1323",
"04/12/2025","19:11:49","13.49","1349",
"04/12/2025","18:46:49","15.02","1502",
"04/12/2025","10:46:49","13.93","1393",
"04/12/2025","07:06:51","13.52","1352",
"04/12/2025","02:46:50","13.01","1301",
"04/11/2025","22:46:50","13.04","1304",
"04/11/2025","18:46:50","13.74","1374",
"04/11/2025","14:46:50","13.79","1379",
"04/11/2025","10:46:50","13.82","1382",
"04/11/2025","06:46:51","14.03","1403",
"04/11/2025","06:41:51","13.71","1371",
"04/11/2025","06:36:51","13.34","1334",
"04/11/2025","02:46:51","12.99","1299",
"04/10/2025","22:46:51","13.04","1304",
"04/10/2025","19:56:51","13.27","1327",
"04/10/2025","19:06:51","13.52","1352",
"04/10/2025","14:46:51","13.82","1382",
"04/10/2025","10:46:52","13.85","1385",
"04/10/2025","10:26:52","13.85","1385",
"04/10/2025","06:46:52","14.1","1410",
"04/10/2025","06:41:52","14.0","1400",
"04/10/2025","06:31:52","13.4","1340",
"04/10/2025","02:46:52","12.99","1299",
"04/09/2025","22:46:52","13.02","1302",
"04/09/2025","20:16:52","13.23","1323",
"04/09/2025","19:16:52","13.48","1348",
"04/09/2025","18:46:52","13.74","1374",
"04/09/2025","14:46:52","13.84","1384",
"04/09/2025","10:46:53","13.88","1388",
"04/09/2025","06:46:53","14.04","1404",
"04/09/2025","06:41:53","13.81","1381",
"04/09/2025","06:36:53","13.56","1356",
"04/09/2025","06:31:53","13.3","1330",
"04/09/2025","02:46:53","12.99","1299",
"04/08/2025","22:46:53","13.02","1302",
"04/08/2025","22:36:53","13.02","1302",
"04/08/2025","20:11:53","13.27","1327",
"04/08/2025","19:16:53","13.52","1352",
"04/08/2025","18:46:53","13.79","1379",
"04/08/2025","14:46:54","13.88","1388",
"04/08/2025","10:46:54","14.07","1407",
"04/08/2025","07:01:54","14.17","1417",
"04/08/2025","06:51:54","13.9","1390",
"04/08/2025","06:46:54","13.62","1362",
"04/08/2025","06:41:54","13.38","1338",
"04/08/2025","02:46:54","12.98","1298",
"04/07/2025","22:46:54","13.02","1302",
"04/07/2025","21:16:55","13.12","1312",
"04/07/2025","19:56:55","13.37","1337",
"04/07/2025","19:06:55","13.62","1362",
"04/07/2025","18:46:55","13.87","1387",
"04/07/2025","10:46:55","14.06","1406",
"04/07/2025","09:36:55","14.1","1410",
"04/07/2025","07:26:55","14.36","1436",
"04/07/2025","06:46:55","14.07","1407",
"04/07/2025","06:41:55","13.79","1379",
"04/07/2025","06:31:55","13.24","1324",
"04/07/2025","02:46:55","12.98","1298",
"04/06/2025","22:46:56","13.01","1301",
"04/06/2025","21:46:56","13.07","1307",
"04/06/2025","20:11:56","13.32","1332",
"04/06/2025","19:16:56","13.57","1357",
"04/06/2025","18:46:56","13.84","1384",
"04/06/2025","14:46:56","14.03","1403",
"04/06/2025","10:46:56","14.09","1409",
"04/06/2025","06:51:56","14.34","1434",
"04/06/2025","06:46:56","14.09","1409",
"04/06/2025","06:41:56","13.76","1376",
"04/06/2025","06:36:56","13.48","1348",
"04/06/2025","06:31:56","13.23","1323",
"04/06/2025","02:46:57","12.98","1298",
"04/05/2025","22:46:57","13.02","1302",
"04/05/2025","21:16:57","13.16","1316",
"04/05/2025","20:01:57","13.41","1341",
"04/05/2025","19:11:57","13.67","1367",
"04/05/2025","18:46:57","13.93","1393",
"04/05/2025","14:46:57","14.17","1417",
"04/05/2025","10:46:57","14.26","1426",
"04/05/2025","06:51:57","14.37","1437",
"04/05/2025","06:46:57","14.01","1401",
"04/05/2025","06:41:57","13.67","1367",
